0001,mov2,9.9,mary,,fun,eng,ds124325,2015/3/5,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
0002,mov2,8.4,g,t,fun,eng,d2425,2012/2/4,en
